2018,狂暴巨兽,100307
2018,西北风云,402.5
2018,夺命来电,121.5
2018,毕业作品,450.6
2018,凌晨两点半,186.6
2018,青春后驱动,2.1
2018,二师兄来了,2.6
2018,渠首欢歌,0.4
2018,壹号别墅,18.1
2018,犬之岛,4346.8
2018,米花之味,226.7
2018,求求你爱上我,21.3
2018,脱单告急,3498.1
2018,21克拉,10998
2015,龙在哪里？（重映）,2461（总计）
2018,理想之路,68.9
2013,古城会（重映）,3.1（总计）
2018,冰封迷案,51.6
2018,后来的我们,136095
2017,玛丽与魔女之花,2059.5
2018,战神纪,3797.9
2018,幕后玩家,35748.3
2018,低压槽：欲望之城,3484.5
2018,黄金花,149.6
2018,午夜十二点,234.5
2018,小公主艾薇拉与神秘王国,657.8
2018,尖叫直播,310.7
2018,巴霍巴利王2：终结,108.8
2018,香港大营救,640.2
2018,青年马克思,2077.8
2018,任性的硬币,0.6
2018,复仇者联盟3：无限战争,239041.9
2018,战犬瑞克斯,659.7
2018,我是你妈,3681
2018,破门,34.8
2018,天梦,3.7
2018,七号公馆,59.2
2018,亲爱的，我要和别人结婚了,194
2018,天下父母,18.4
2018,路过未来,252.4
2018,寂静之地,21954.1
2018,昼颜,1348
2018,超时空同居,89966.8
2018,荒城纪,137.1
2018,火魔高跟鞋,2.2
2018,完美陌生人,5349.6
2018,游侠索罗：星球大战外传,10560.3
2018,命运速递,138.9
2018,神谕通天,8.6
2018,时间暗局,9.1
2018,魔镜奇缘2,2062.9
2017,光影之战（重映）,87.5（总计）
2018,毛骨悚然之红衣男孩,145.2
2018,潜艇总动员：海底两万里,7266.8
2018,寻找雪山,10.8
2018,哆啦A梦：大雄的金银岛,20923.3
2017,大耳朵图图之美食狂想曲（重映）,4328.4（总计）
2018,我的宠物恐龙,858.5
2018,蓝色金鱼,100.7
2018,暗夜良人,87.5
2018,厕所英雄,9456
2018,深海越狱,5136.2
2018,暮光·巴黎,207.1
2018,一个人的江湖,6.3
2018,幸福马上来,10110.4
2018,恐怖浴室,251.2
2018,一纸婚约,74.2
2018,因果启示录,126.2
2018,盯上小偷的贼,4.3
2018,那年，我还没长大,4.2
2018,别让爱情走弯路,0.8
2018,侏罗纪世界2,169551.2
2018,血十三,44.9
2018,猛虫过江,20276.1
2018,泡菜爱上小龙虾,71.3
2018,时间监狱,4.5
2018,家, –
2018,让我怎么相信你,22.1
2018,疯狂这一年,0.9
2018,吃货宇宙,484.2
2018,第七个小矮人,2539
2018,疯狂的麻将,9.6
2018,卖命, –
2018,监狱犬计划,124.1
2018,生存家族,1137.6
2018,超人总动员2,35417.8
2018,龙虾刑警,6857.6
2018,泄密者,7058.4
2018,凤凰城遗忘录,74.1
2018,伊阿索密码,130.6
2018,致命夺宝,21.9
2018,九门提督,0.9
2018,出走的娜拉,2.6
1990,阿飞正传（重映）,1972.2（总计）
2018,明天有多远,12.1
2018,马兰花开,36.8
2018,动物世界,50898.7
2018,金蝉脱壳2,9119
2018,青春不留白,43.6
2018,恋爱101度,1.4
2018,姽婳,74.7
2018,暹罗决：九神战甲,252.5
2018,最后一球,608.7
2018,凤皇传, –
2018,地下凶猛,12.1
2018,快乐星球之三十六号,68.4
2018,我不是药神,309712.7
2018,新大头儿子和小头爸爸3,15805.8
2018,只能活一个,1.6
2018,细思极恐,146.2
2018,红盾先锋,34.8
2018,邪不压正,58276.5
2018,阿修罗,4883.7
2018,铁笼,0.5
2018,美丽童年,232.7
2018,小悟空,879
2018,八只鸡,18.2
2018,左滩,22.8
2018,格桑花开的时候,10.5
2018,摩天营救,66972.8
2018,北方一片苍茫,73
2018,淘气大侦探,1041.4
2018,兄弟班,190.5
2018,汪星卧底,1495.8
2018,神奇马戏团,6470.8
2018,海龙屯,107.9
2018,浴血广昌,9156.7
2018,三十那年,1.3
2018,妈妈咪呀2,414.6
2018,风语咒,11286.7
2018,解码游戏‎,969
2018,的士速递5,3119.2
2018,神秘世界历险记4,10457.1
2018,肆式青春,282.1
2018,真心话太冒险, –
2018,一出好戏,135131.9
2018,爱情公寓,55472.2
2018,巨齿鲨,104890.2
2018,勇者闯魔城, –
2018,美食大冒险之英雄烩,489.3
2018,精灵旅社3：疯狂假期,22291
2018,快把我哥带走,37409.6
2018,欧洲攻略,15250.1
2018,最后的棒棒,94.8
2018,他是一只狗,4.4
2018,旅行吧！井底之蛙,38.7
2018,大三儿,129.9
2018,蚁人2：黄蜂女现身,82926.6
2018,黑子的篮球：终极一战,677.1
2018,大师兄,14561.3
2018,七袋米, –
2018,奇怪的袜子精灵,105.6
2018,深海历险记,1753.6
2018,天下第一镖局,49.6
2018,纯真年代,23.3
2018,惊慌失色之诡寓,205.8
2018,信仰者,1135.1
2018,碟中谍6：全面瓦解,124203.4
2018,苏丹,3606.6
2018,足球王者,178.4
2018,那些女人,490.1
2018,阿尔法：狼伴归途,11419.4
2018,吻隐者,69.6
2018,传奇的诞生,2817.1
2018,李宗伟：败者为王,657.8
2018,道高一丈,1202.9
2018,有五个姐姐的我就注定要单身了,3.4
2018,草戒指,61.2
2018,过往的梦,0.1
2018,黑暗深处之惊魂夜,227.3
2018,那条河,1.4
2017,赛尔号大电影6：圣者无敌（重映）,10857.3（合计）
2016,疯狂丑小鸭（重映）,2322.4（合计）
2018,恩师, –
2018,勇敢往事,109.5
2018,古墓兽影,148.2
2018,镰仓物语,4830.4
2018,念念手纪,4
2018,反贪风暴3,44068
2018,未择之路,740.6
2018,让我怎么相信你,181
2018,说走就走之不说再见,982.6
2018,审判者1,3.7
2018,黑蝴蝶, –
2018,禹神传之寻找神力,164.9
2018,我是检察官,18.7
2018,江湖儿女,6949.3
2018,虎胆追凶,2226.2
2018,哥斯拉：怪兽行星,158.9
2018,黄金兄弟,31514.7
2018,冷恋时代,334.1
2018,极品师徒,57.6
2018,舌尖上的斗争,0.8
2018,天刃,17
2018,悲伤逆流成河,35490.7
2018,大闹西游,3745.4
2018,影,62832.3
2018,李茶的姑妈,60391.4
2018,营救汪星人,205.7
2018,无双,127176.7
2018,胖子行动队,26080.5
2018,古剑奇谭之流月昭明,1411.5
2018,阿凡提之奇缘历险,7644.4
2018,新灰姑娘,6012.3
2017,嘻哈英熊（重映）,381.1（总计）
2018,找到你,28501.6
2018,张艺谋和他的“影”,82.1
2018,玛雅蜜蜂历险记,686.7
2018,超能泰坦,1420.4
2018,午夜幽灵,334.8
2018,嗝嗝老师,14933.7
2018,我要去远方,104.5
2018,皮鞋,29.8
2018,我的间谍前男友,6145.3
2018,宝贝儿,2461.7
2018,跨越8年的新娘,305.3
2018,无敌原始人,356.3
2018,黑暗深处之惊魂夜,224.2
2018,向阳的日子,19.7
2018,非洲遇见你,113.9
2018,雪怪大冒险,7276.2
2018,美丽战争,18.2
2018,为你写诗,1269.5
2018,昨日青空,8350.2
2018,追鹰日记,173.1
2018,阿拉姜色,242.4
2018,灵魂契约,269.9
2018,功夫联盟,1788.4
2018,暮光·巴黎,206.6
2018,铁血战士,21608.5
2018,黑暗迷宫,411.1
2018,滴答屋,1901.3
2018,流浪猫鲍勃,5290.2
2018,胡桃夹子和四个王国,11241.2
2018,冰封侠：时空行者,3441.2
2018,飓风奇劫,9498.3
2018,你美丽了我的人生,360.6
2018,产科男生,11.9
2018,瞳灵公馆,230.7
2018,台仙魔咒,18.7
2018,八仙,137.4
2018,毒液：致命守护者,187065.4
2018,你好，之华,8019
2018,名侦探柯南：零的执行人,12735.1
2018,我的冤家是条狗,231.6
2018,三国杀·幻,104.6
2018,破梦游戏,42.6
2018,地层深处,73.2
2018,开学悸,136.9
2018,恐龙王,2852.7
2018,两个俏公主,221.6
2018,梦境之源,28.8
2018,神奇动物：格林德沃之罪,39877.8
2018,无名之辈,79450.9
2018,爱在归来那一天,8.7
2018,无敌破坏王2：大闹互联网,27109.9
2018,憨豆特工3,17222.7
2018,克隆人,531.8
2018,中国蓝盔,1787.3
2018,恐怖快递,226.4
2018,奶奶的家,11.2
2018,超萌特攻,5.2
2018,生活万岁,485.2
2018,摘金奇缘,1149
2018,亡命救赎,1422
2018,二十岁,320.3
2018,冒牌搭档,146.7
2018,一百年很长吗,123.9
2018,超时空大冒险,280.9
2018,大唐风云2,15.3
2018,大烟炮！一千八！,8.2
2018,同名男子,7.5
2018,闽宁镇,181.7
2018,冥王星时刻,57.7
2018,狗十三,5118.3
2018,海王,201231.3
2018,惊涛飓浪,1107.8
2018,进击的男孩,45.9
2018,爱不可及,26.1
2018,左手右手,3
2017,三只小猪2,2695.9（总计）
2018,云上日出,13.9
2018,照相师,1076（至3-2）
2018,黄大年,214.2
2018,网络谜踪,3049.8
2018,午夜整容室,320.7
2018,二胎来了,0.3
2018,最萌警探,20.9
2018,春天的马拉松,765.8
2018,来日方长,6.9
2018,破天荒,43.3
2018,堡藏,4.1
2018,正好的我们,0.5
2018,龙猫,17367.5
2018,绿毛怪格林奇,2643.7
2018,轻轻握住你的手,5.3
2018,印度合伙人,6755.3
2018,淡蓝琥珀,22.7
2018,大路朝天,2483（至3-2）
2018,片警宝音,14.9
2018,又是一年三月三,804.9
2018,蜘蛛侠：平行宇宙,42743（至3-2）
2018,武林怪兽,7963.3
2018,叶问外传：张天志,13168.8
2018,天气预爆,12375.1
2018,夜魔奇案,23
2018,龟兔大作战,995.8
2018,印度暴徒,6192
2018,神探狗笨吉,395.1
2018,拳职妈妈,0.2
2018,来电狂响,64017.8
2018,断片之险途夺宝,5034.3
2018,云南虫谷,15004.4
2018,两只小猪之勇闯神秘岛,499.7
2018,警车联盟,531.7
2018,阿里巴巴三根金发,1006.9
2018,地球最后的夜晚,28212.1
–,–,–
2019,四个春天,1058
2019,大黄蜂,114755.4
2019,奎迪：英雄再起,1712.6
2019,很高兴遇见·你,38.3
2019,功夫营救,1.2
2019,沉默的雪,25.7
2019,零八三七,0.8
2019,大微商,77.7
2019,养家之人,630.2
2019,营救汪星人,210.2
2019,22年后的自白,534.2
2019,白蛇：缘起,44863.5
2019,命运之夜——天之杯：恶兆之花,3160.4
2019,“大”人物,37966.4
2019,燃点,818.2
2019,汝海风云,21.9
2019,蜻蜓少年,24.5
2019,灵魂的救赎,58.9
2019,蜻蜓少年,24.5
2019,我想吃掉你的胰脏,2385.3
2019,密室逃生,23127.2
2019,森林奇缘,790.7
2019,家和万事惊,3243.8
2019,钢铁飞龙之奥特曼崛起,3913.1
2019,密林诡影,12.9
2019,闯堂兔3囧囧时光机,475.2
2019,占芭花开,2.6
2019,掠食城市,5031.6
2019,差等生乔曦,62
2019,战斗民族养成记,801
2019,大侦探霍桑,791.3
2019,海上浮城,46.3
2019,杨门女将之女将初征,90.3
2019,死侍2：我爱我家,28505.2
2019,夺命杀机,31.8
2019,我们回家吧,1.9
2019,简爱之约,25.4
2019,疯狂的外星人,219197.1
2019,流浪地球,467462.7
2019,飞驰人生,171674.6
2019,新喜剧之王,62443.7
2019,廉政风云,11432.3
2019,神探蒲松龄,15218.2
2019,小猪佩奇过大年,12375.6
2019,熊出没·原始时代,71447.4
2019,今夜在浪漫剧场,1230.7
2019,一吻定情,17345.8
2019,蓝色生死恋,146.9
2019,五十米之恋,136.8
2019,瑞雪兆丰年,19.9
2019,阿丽塔：战斗天使,89516.3
2019,朝花夕誓,1721.9
2019,古井凶灵,534.2
2019,绿皮书,47788.3
2019,逆罪,23.9
2019,驯龙高手3,36685.3
2019,夏目友人帐,11501.9
2019,魔神Z,40.3
2019,血战敖伦布拉格,16.3
2019,醒来之爱的呼唤,280.8
2019,梦想之城,118.5
2019,惊奇队长,103279.3
2019,小石头下乡记,2.7
2019,比悲伤更悲伤的故事,95385.8
2019,阳台上,391.9
2019,江海渔童之巨龟奇缘,87.3
2019,少女宿舍,189.6
2019,我的英雄学院：两位英雄,3873.2
2019,过春天,991.6
2019,把哥哥退货可以吗,171.1
2019,318号公路,66.4
2019,篮球冠军,64
2019,乐高大电影2,1843.5
2019,地久天长,4517.8
2019,老师·好,35333.4
2019,狂暴凶狮,4457.8
2019,夜伴歌声,301.2
2019,波西米亚狂想曲,9883.6
2019,海市蜃楼,11073
2019,小飞象,14744.5
2019,三重威胁之跨国大营救,152.4
2019,警告,60.7
2017,精灵怪物：疯狂之旅,626
2019,人间·喜剧,6288.4
2019,似水流年,21.3
2019,劫数难逃,24.5
2019,调音师,32439.6
2019,风中有朵雨做的云,6472.2
2019,反贪风暴4,79426.6
2019,守灵,335.1
2019,A测试,0.5
2019,雷霆沙赞！,29388.3
2014,麦兜·我和我妈妈（重映）,4624.8（总计）
2019,长官传奇,7
2019,源·彩虹,0.4
2019,功夫四侠：勇闯地宫,81.3
2019,青蛙王子历险记,1030.8
2019,难以置信,146.6
2019,在乎你,497.3
2019,我的宠物是大象,254.5
2019,祈祷落幕时,6744.9
2019,欲念游戏,743.8
2019,原来如此,133.9
2019,最佳男友进化论,1474
2019,菲凡记忆,7.6
2019,暗语者,4.3
2019,虫林大作战,772.4
2019,北斗风云,2
2019,如影随心,2630.1
2019,毕业旅行之逍遥骑士,15.3
2019,转型团伙,1670.8
2019,境·界,362.3
2019,神奇乐园历险记,4676.8
2019,HELLO，北京,13.7
2019,狗眼看人心,1871.8
2019,复仇者联盟4：终局之战,423881.7
2019,撞死了一只羊,1037.2
2019,云雾笼罩的山峰,0.7
2019,海门深处,8.1
2019,何以为家,37349.7
2019,天上再见,37.7
2019,动物出击,299
2019,雪暴,2818.8
2019,下一任：前任,12122.2
2019,悟空奇遇记,1884.6
2019,猫公主苏菲,101.4
2019,港珠澳大桥,689.1
2019,国礼,0.1
2019,大破天门阵,0.8
2019,午夜怪谈,153.2
2019,一个母亲的复仇,11159.8
2019,大侦探皮卡丘,63928.8
2019,半边天,35.3
2019,进京城,1462.4
2019,铁拳雄心,17.7
2019,欢迎来北方2,97.2
2019,罗马,507.4
2019,一路疯癫,12.4
2019,向爱而生,4.2
2019,周恩来回延安,2824
2019,海蒂和爷爷,2060.4
2019,柔情史,29.9
2019,最后的勇士,75.4
2019,搞怪奇妙夜,14.4
2019,一条狗的使命2,19596.7
2019,音乐家,479.5
2019,企鹅公路,334.3
2019,致命梦魇,97.3
2019,武陵山上的星光,66.9
2019,双生,1765.2
2019,空天战队之星兽大战,14.3
2019,你好现任,9.7
2019,王者盛宴,4.4
2019,过昭关,30.7
2019,真爱不迟到,90.7
2019,邻座的怪同学,236.1
2019,真爱百分百,109.1
2019,云端之上,226
2019,龙珠超：布罗利,3162.5
2019,大大哒,183.8
2019,1931刺杀宋子文之谜,27.1
2019,午夜废墟,187.8
2019,五月天人生无限公司,5010.2
2019,阿拉丁,36746.3
2019,天眼风云,42
2019,哥斯拉2：怪兽之王,93491.3
2019,托马斯大电影之世界探险记,1676.1
2019,巧虎大飞船历险记,2273.7
2019,噬魂剑,86.2
2019,潜艇总动员：外星宝贝计划,2396.7
2019,哆啦A梦：大雄的月球探险记,13082.4
2019,直播攻略,5.2
2019,无所不能,3539.3
2019,当我们海阔天空,206.1
2019,追龙Ⅱ,30693.3
2019,最好的我们,41270.5
2019,X战警：黑凤凰,40842.1
2019,绝杀慕尼黑,9166.8
2019,黑衣人：全球追缉,30739.6
2019,秦明·生死语者,2987.8
2019,侣行攻略之确认你是我的人,15.3
2019,三流勇士,20.4
2019,冠军的心,80.9
2019,妈阁是座城,5043
2019,白牙,65.8
2019,要活着去天堂,49.5
2019,废柴老爸,521
2019,榫卯,15.6
2019,大河唱,229.1
2019,三年,8.5
2001,千与千寻（重映）,48688.8
2019,玩具总动员4,20006
2019,监护风云,88
2019,碟仙,5222.4
2019,真相漩涡,67.1
2019,我的青春都是你,1482.8
2019,八子,2064.8
2019,蜘蛛侠：英雄远征,141245.3
2019,潜行者,53.2
2019,学区房72小时,102.2
2019,封口之谜,0.2
2019,星月夜,6.5
2019,上海往事之当年情,2.5
2019,最后一刻,7.6
2019,九龙不败,1800.8
2019,善良的天使,27.4
2019,别岁,23.1
2019,上海的女儿,37.8
2019,爱宠大机密2,15400.3
2019,扫毒2天地对决,129505.6
2019, 猪猪侠·不可思议的世界,3408
2019,他她他她,41.4
2019,狮子王,82990.3
2019,命运之夜——天之杯II ：迷失之蝶,2964.1
2019,跳舞吧！大象,3908.9
2019,素人特工,2236.8
2019,机动战士高达NT,869.1
2019,舞动吧！少年,4.8
2019,嘿，蠢贼,6.7
2019,银河补习班,87234.8
2019,匠心,181.4
2019,猪八戒·传说,6346.1
2019,未来机器城,1689
2019,回到过去拥抱你,1967.4
2019,看不见的小孩,1643.3
2019,游戏人生 零,1394.1
2019,精灵小王子,20.8
2019,心之山,2.8
2019,灰猴,384.6
2019,隧道尽头,810.9
2019,巴比龙,134.3
2019,哪吒之魔童降世,500112.6
2019,烈火英雄,169131.7
2019,古田军号,4037.9
2019,冰雪女王4：魔镜世界,2355.7
2019,鼠胆英雄,10115.5
2019,最美的地方遇见你,20.9
2019,梦想之战：踢球吧阿妹,12
2019,歌唱动荡的青春,16.8
2019,赛尔号大电影7：疯狂机器城,2790
2019,灶神来了,13.4
2019,红花绿叶,23.1
2019,使徒行者2：谍影行动,69941.3
2019,某日某月,35.1
2019,丛林历险记,11.9
2019,红星照耀中国,3027.5
2019,上海堡垒,12195.2
2019,童童的风铃密室,440.1
2019,寻找兰小草,8.3
2019,全职高手之巅峰荣耀,8506.7
2019,送我上青云,2950.5
2019,昨日奇迹,121.5
2019,愤怒的小鸟2,14028.8
2019,龙牌之谜,1850.4
2019,速度与激情：特别行动,143059.8
2019,猎袭,2.3
2019,保持沉默,2153.3
2019,昆虫总动员2,1638
2019,侠路相逢,5.3
2019,到你身边,1
2019,骡子,1077.7
2019,铤而走险,4426.2
2019,女王的柯基,1536.6
2019,深夜食堂,2412.5
2019,死寂逃亡,989.5
2019,共同命运,106.4
2019,老师，你会不会回来,6.4
2019,零零后,505.8
2019,徒手攀岩,3639
2019,检察方的罪人,1338.1
2019,花椒之味,182.5
2019,宝莱坞机器人2.0：重生归来,2137.7
2019,冷血追击,536.4
2019,最长1枪,807.8
2019,樵夫·廖俊波,179.5
2019,罗小黑战记,31382.3
2019,六连煞,26.7
2019,风吹吧麦浪,20.3
2019,骑遇,0.7
2019,高兴逮笨贼,21.3
2019,芬芳,46.5
2019,拿摩一等,16.8
2019,逗爱熊仁镇,627
2019,一生只为一事来,593.7
2019,靠近我温暖你,20.3
2019,爱在长征,0.5
2019,别哭！妈妈,4.9
2019,小小的愿望,26718.3
2019,一切如你,159.1
2019,诛仙,40262.7
2019,名侦探柯南：绀青之拳,23164.6
2019,福星高照朱小八,547.1
2019,杨靖宇,138.7
2019,决胜时刻,11780.5
2019,友情以上,5212.1
2019,小Q,11039.6
2019,二凤,62.9
2019,江南,501.7
2019,攀登者,109694
2019,中国机长,290004.1
2019,我和我的祖国,317118.9
2019,雪人奇缘,10795.5
2019,大话西游之成长的烦恼,45.8
2019,丑娃娃,364.5
2019,亲密旅行,335.3
2019,疯狂斗牛场,76.1
2019,空巢也疯狂,20.1
2019,犯罪现场,25347.3
2019,急速逃脱,445.8
2019,双子杀手,23513.2
2019,侠路相逢,533.2
1989,开国大典（重映）,86.8（总计）
2019,我在耀瓷小镇等你,103.8
2019,你好霸王龙,154.3
2019,沉睡魔咒2,34529.6
2019,催眠·裁决,8627.5
2019,太阳升起的时刻,1224.1
2019,为国而歌,790.9
2019,少年的你,154494.9
2019,三傻闹地球,487.8
2019,悠然见南山,158.7
2019,六欲天,130.6
2019,终结者：黑暗命运,35519.9
2019,天气之子,28759.9
2019,宠物联盟,1115.5
2019,受益人,21897
2019,我的拳王男友,2446.1
2019,萤火奇兵2：小虫不好惹,450
2019,深海特攻队之超能晶石,104.7
2019,越域重生,8.1
2019,决战中途岛,29425.4
2019,武林孤儿,18.2
2019,订亲,18
2019,黄花塘往事,12.9
2019,他们已不再变老,333.7
2019,海上钢琴师,14348.5
2019,盗梦特攻队,17.8
2019,麦子的盖头,309.2
2019,长安道,2135.5
2019,霹雳娇娃,7572.6
2019,大约在冬季,22779.1
2019,萌宠特工队,846.6
2019,那一夜，我给你开过车,110.8
2019,你是凶手,4118.6
2019,追凶十九年,320.7
2019,归去,10.8
2019,两只老虎,19568
2019,平原上的夏洛克,943.2
2019,衣柜里的冒险王,373
2019,一生有你,4177.3
2019,冰峰暴,1272.3
2019,南方车站的聚会,20292.5
2019,吹哨人,5025.3
2019,勇敢者游戏2：再战巅峰,28924.8
2019,迷局伏香,60.9
2019,红旗渠之归来仍是少年,65
2019,若能与你共乘海浪之上,1396.4
2019,那时风华,1821.5
2019,天·火,16819.3
2019,西河恋歌,14.7
2019,唐顿庄园,2259.8
2019,被光抓走的人,7099.2
2019,误杀,133074.3
2019,父子拳王,19.6
2019,金色荣耀,64.6
2019,魔镜奇缘3,307.9
2019,太空狗之月球大冒险,278.6
2019,坂本龙一：终曲,502.2
2019,崮上情天,7.7
2019,九克拉战栗,70.1
2019,铁血阳泉,97
2019,星球大战9：天行者崛起,14380.2
2019,叶问4,118274.8
2019,只有芸知道,15969.3
2019,惊涛迷局,63.9
2019,半个喜剧,18840.8
2019,迪丽丽的奇幻巴黎,66.9
2019,利刃破冰,216.3
2019,妈妈我想你,75.4
2019,特警队,5708.8
2019,解放·终局营救,4144.8
2019,小羊肖恩2：末日农场,1728
2019,尼斯大冒险,459.4
2019,横财局中局,463.6
2019,宠爱,68427.5
2019,天使陷落,6696.1
2019,妙先生,178.6
2019,亲爱的新年好,6274.1
2017,我的第二次初恋, –
2016,单身日记：好孕来袭,550.2
2017,有家,9
2016,星球大战外传：侠盗一号,47765.2
2016,玩命直播,1297.2
2017,一路逆风,327.4
2016,一万公里的约定,375.4
2017,我们的青春不怕疼,13.8
2016,浪漫搭档,5.5
2017,恐怖理发店,472.9
2017,猪猪侠之英雄猪少年,4420.9
2017,辛巴达与美人鱼公主,223.2
2015,天空之眼,1742.1
2016,魔弦传说,4388.5
2015,我的诗篇,306
2016,太空旅客,31448.9
2015,少年巴比伦,313.9
2017,大卫贝肯之倒霉特工熊,12625.2
2017,逗逗迪迪之美梦年年,35
2017,超能龙骑侠,299.5
2017,蛋计划,53.5
2017,大魔法师孟兜兜,22.9
2015,心惊胆战,214
2017,缺失的爱,5.3
2017,老师也疯狂,31.4
2017,熊出没之奇幻空间,52277
2017,西游伏妖篇,165692.2
2017,大闹天竺,75852.8
2017,乘风破浪,104913.3
2017,健忘村,1605.2
2017,功夫瑜伽,175343.3
2017,了不起的菲丽西,4024.2
2017,东北往事之破马张飞,10615.2
2017,萤火奇兵,799.4
2017,极限特工：终极回归,112797
2017,决战食神,12197.6
2017,游戏规则,10148.6
2017,一树一树紫花开,13.2
2017,合约男女,5954.6
2017,欧爸的情人,2.3
2017,疯岳撬佳人,6389.1
2017,爱乐之城,24793.5
2017,完美有多美​,841.2
2017,欢乐好声音,21626.7
2017,上海王,1363.6
2017,血伞凶灵,146.9
2017,来自月亮的我,34.7
2017,三缺一,4.5
2017,生化危机6：终章,111221.9
2017,刺客信条,16111.6
2017,为爱担当,6.3
2017,丫丫的夏,2.6
2017,金刚狼3：殊死一战,73184.8
2017,一条狗的使命,60824.2
2017,乐高蝙蝠侠大电影,4210.9
2017,咱们分手吧,1.4
2017,惊魂绣花鞋,592.9
2017,帅位,2.5
2017,爱情对赌,5.2
2017,碟仙诡谭2,1279.7
2017,夜色撩人,374.3
2017,猫先生与猪小姐, –
2016,天才捕手,1472.8
2017,诡眼,152.8
2017,玛格丽特的春天,704.5
2017,最终幻想15：王者之剑,2878.8
2017,斗魂之熊孩子,76.4
2017,小阴谋大爱情,24.6
2017,毛丰美,627.8
2017,美女与野兽,59180.9
2017,走出尘埃,12.3
2017,滚出来，凶手,6.8
2017,通灵姐妹,470.9
2009,麦兜响当当（重映）,8315.2（总计）
2017,二宝闯江湖,2.6
2015,唤爱,5.6
2017,想得美, –
2017,八月,433.3
2017,金刚：骷髅岛,114973.9
2017,欢乐喜剧人,6703.5
2017,领袖1935,103.4
2015,八万里,1.5
2017,非凡任务,15651.2
2017,绑架者,9567
2017,嫌疑人X的献身,40225.8
2012,商界,0.3
2015,冰雪大作战,4324.4
2017,有完没完,3743
2017,怨灵宿舍之白纸女生,268.2
2017,攻壳机动队,20272
2016,一念无明,940
2017,六月与弓箭,15.8
2017,鸡飞狗跳,8.5
2012,麦兜·当当伴我心（重映）,4895.4（总计）
2017,点五步,367.8
2017,惊悚小说,58.7
2017,海角有个五店市,9.7
1995,大话西游之大圣娶亲（重映）,18916.1（总计）
2017,速度与激情8,266869.7
2017,怨灵宿舍之人偶老师,119.9
2017,指甲刀人魔,450.6
2017,玩命试爱,11.3
2016,爱情冻住了,51.8
2016,百鸟朝凤（重映）,8695（总计）
2017,傲娇与偏见,12408
2017,神秘家族,1486.6
2017,蓝精灵：寻找神秘村,17313.2
2017,窦娥奇冤,445.6
2017,血狼犬,2510.7
2017,恋恋有声,9.8
2017,我的青春永不逝,2.3
2017,和田玉传奇​,545.9
2017,喜欢你,20990.6
2017,记忆大师,29176.9
2017,春娇救志明,17483.1
2017,拆弹专家,39920.2
2017,午夜惊魂路,232.5
2017,灵狼传奇,1144.5
2017,摔跤吧！爸爸,129657.6
2017,银河护卫队2,68521.4
2017,咸鱼传奇,17.1
2017,海阔天空, –
2017,花腰恋歌,2.2
2017,麻烦家族,3221.3
2017,故乡面·参花情, –
2017,阿文的承诺,0.9
2017,亚瑟王：斗兽争霸,5697
2017,提着心吊着胆,1365.3
2017,超凡战队,2999.3
2017,毒。诫,4016.3
2017,以爱为名,243.7
2017,宝贝，再爱我一次,11.1
2017,20:16,483.9
2017,异星觉醒,13558.7
2017,抢红,1620.4
2017,不期而遇,702.4
2017,当怪物来敲门,1451.5
2017,美容针,1003.5
2017,小情书,290
2017,守护者：世纪战元,2015
2017,逆路,4.2
2017,放学后,30.3
2017,黑白照相馆,7.2
2017,诡异酒楼,165.6
2017,颠覆,2
2017,加勒比海盗5：死无对证,117824.1
2017,我的爸爸是国王,1559.8
2017,银河守卫队,252.1
2017,夏天19岁的肖像,936
2017,“吃吃”的爱,2744.5
2017,荡寇风云,6503.4
2017,临时演员,1293.3
2017,三只小猪2,2456.7
2015,超能兔战队（重映）,175（总计）
2012,摩尔庄园2：海妖宝藏（重映）,2521.7（总计）
2015,龙骑侠（重映）,1072.1（总计）
2015,潜艇总动员5：时光宝盒（重映）,4600.5（总计）
2017,哆啦A梦:大雄的南极冰冰凉大冒险,14852
2017,北极星,2.5
2017,功夫小兔侠,137.3
2017,红军小学,12.6
2017,神奇女侠,60772.6
2017,迷失Z城,695.4
2017,美好的意外,1752.6
2017,29+1,155.2
2017,凤凰街风雨,1.1
2017,小茜当家,5.9
2017,惊门,91.5
2015,梦幻佳期,50.4
2017,新木乃伊,62233.3
2017,我心雀跃,46
2017,异兽来袭,1003.3
2017,李雷和韩梅梅,4056.7
2017,碟仙之毕业照,305.2
2017,因为爱情,225.1
2017,此情此刻,36.6
2017,麦豆的夏天,7.2
2017,黄粱一梦,1.1
2017,谁知道,5.3
2017,麻辣学院,72.6
2017,失恋399年,6.5
2017,忠爱无言,2544.4
2016,内心引力,139.2
2017,漂洋过海来爱你,29.4
2017,爱情开始的地方之遇见,5.2
2017,六人晚餐,227
2017,艺术也疯狂,40.8
2017,我的青春你来过,4.3
2017,异形：契约,30996.4
2017,胡杨的夏天,465.3
2017,52赫兹，我爱你,132.7
2017,我们停战吧,12.7
2017,中国推销员,1007.7
2017,十七岁的雨季,26.2
2017,女人永远是对的,183
2017,重返·狼群,3284.2
2017,借眼,470.6
2017,冈仁波齐,10004.3
2017,雄师,1713.1
2017,缉枪,1643.6
2017,变形金刚5：最后的骑士,154561.8
2017,青春逗,111.5
2017,原谅他77次,7484.5
2016,我不做大哥好多年,756.7
2017,猪太狼的夏天,1.4
2017,反转人生,6937.6
